Local_Time, PrecipTot, Temp
2022-11-17 23:09:42,0.0,16.4
2022-11-17 23:14:56,0.0,16.4
2022-11-17 23:19:52,0.0,16.4
2022-11-17 23:24:48,0.0,16.4
2022-11-17 23:29:44,0.0,16.7
2022-11-17 23:34:59,0.0,16.5
2022-11-17 23:39:54,0.0,16.3
2022-11-17 23:44:51,0.0,15.9
2022-11-17 23:49:47,0.0,15.7
2022-11-17 23:54:42,0.0,15.5
2022-11-17 23:59:57,0.0,15.5
2022-11-18 00:04:53,0.0,15.3
2022-11-18 00:09:49,0.0,15.2
2022-11-18 00:14:45,0.0,15.1
2022-11-18 00:19:59,0.0,15.0
2022-11-18 00:24:56,0.0,15.0
2022-11-18 00:29:52,0.0,14.9
2022-11-18 00:34:47,0.0,14.9
2022-11-18 00:39:25,0.0,14.9
2022-11-18 00:44:58,0.0,14.9
2022-11-18 00:49:54,0.0,14.9
2022-11-18 00:54:50,0.0,14.9
2022-11-18 00:59:46,0.0,14.8
2022-11-18 01:04:42,0.0,14.8
2022-11-18 01:09:58,0.0,14.7
2022-11-18 01:14:53,0.0,14.7
2022-11-18 01:19:48,0.0,14.7
2022-11-18 01:24:44,0.0,14.8
2022-11-18 01:29:59,0.0,14.7
2022-11-18 01:34:55,0.0,14.7
2022-11-18 01:39:51,0.0,14.8
2022-11-18 01:44:47,0.0,14.8
2022-11-18 01:49:43,0.0,15.1
2022-11-18 01:54:58,0.0,15.1
2022-11-18 01:59:54,0.0,14.8
2022-11-18 02:04:50,0.0,14.5
2022-11-18 02:09:46,0.0,14.5
2022-11-18 02:14:42,0.0,14.5
2022-11-18 02:19:57,0.0,14.5
2022-11-18 02:24:52,0.0,14.5
2022-11-18 02:29:49,0.0,14.3
2022-11-18 02:34:45,0.0,14.3
2022-11-18 02:39:59,0.0,14.1
2022-11-18 02:44:55,0.0,14.2
2022-11-18 02:49:51,0.0,14.0
2022-11-18 02:54:47,0.0,14.1
2022-11-18 02:59:43,0.0,14.0
2022-11-18 03:04:57,0.0,13.7
2022-11-18 03:09:54,0.0,13.6
2022-11-18 03:14:49,0.0,13.6
2022-11-18 03:19:47,0.0,13.5
2022-11-18 03:24:41,0.0,13.4
2022-11-18 03:29:56,0.0,13.4
2022-11-18 03:34:52,0.0,13.4
2022-11-18 03:39:48,0.0,13.4
2022-11-18 03:44:46,0.0,13.4
2022-11-18 03:49:59,0.0,13.6
2022-11-18 03:54:55,0.0,13.7
2022-11-18 03:59:51,0.0,13.7
2022-11-18 04:04:47,0.0,13.7
2022-11-18 04:09:43,0.0,13.7
2022-11-18 04:14:58,0.0,13.6
2022-11-18 04:19:53,0.0,13.7
2022-11-18 04:24:51,0.0,13.7
2022-11-18 04:29:45,0.0,13.9
2022-11-18 04:34:43,0.0,13.9
2022-11-18 04:39:56,0.0,13.9
2022-11-18 04:44:52,0.0,13.8
2022-11-18 04:49:48,0.0,13.8
2022-11-18 04:54:44,0.0,13.8
2022-11-18 04:59:40,0.0,13.8
2022-11-18 05:04:56,0.0,13.9
2022-11-18 05:09:52,0.0,13.9
2022-11-18 05:14:47,0.0,13.8
2022-11-18 05:19:43,0.0,13.7
2022-11-18 05:24:57,0.0,13.7
2022-11-18 05:29:53,0.0,13.7
2022-11-18 05:34:49,0.0,13.4
2022-11-18 05:39:45,0.0,13.3
2022-11-18 05:44:41,0.0,13.3
2022-11-18 05:49:55,0.0,13.2
2022-11-18 05:54:51,0.0,13.0
2022-11-18 05:59:48,0.0,12.9
2022-11-18 06:04:44,0.0,12.8
2022-11-18 06:09:58,0.0,12.8
2022-11-18 06:14:54,0.0,12.8
2022-11-18 06:19:31,0.0,12.8
2022-11-18 06:24:46,0.0,12.6
2022-11-18 06:29:42,0.0,12.5
2022-11-18 06:34:57,0.0,12.6
2022-11-18 06:39:53,0.0,12.6
2022-11-18 06:44:49,0.0,12.6
2022-11-18 06:49:45,0.0,12.5
2022-11-18 06:54:59,0.0,12.4
2022-11-18 06:59:55,0.0,12.4
2022-11-18 07:04:52,0.0,12.4
2022-11-18 07:09:48,0.0,12.3
2022-11-18 07:14:44,0.0,12.4
2022-11-18 07:19:58,0.0,12.4
2022-11-18 07:24:56,0.0,12.4
2022-11-18 07:29:51,0.0,12.6
2022-11-18 07:34:46,0.0,12.7
2022-11-18 07:39:43,0.0,12.8
2022-11-18 07:44:58,0.0,12.9
2022-11-18 07:49:54,0.0,13.0
2022-11-18 07:54:51,0.0,13.8
2022-11-18 07:59:11,0.0,14.8
2022-11-18 08:02:15,0.0,15.6
2022-11-18 08:09:55,0.0,16.4
2022-11-18 08:14:51,0.0,16.3
2022-11-18 08:19:46,0.0,15.9
2022-11-18 08:24:43,0.0,16.1
2022-11-18 08:29:57,0.0,16.5
2022-11-18 08:34:53,0.0,17.0
2022-11-18 08:39:49,0.0,17.0
2022-11-18 08:44:45,0.0,17.3
2022-11-18 08:49:49,0.0,17.6
2022-11-18 08:54:37,0.0,18.3
2022-11-18 08:59:52,0.0,18.7
2022-11-18 09:04:48,0.0,18.9
2022-11-18 09:09:44,0.0,20.0
2022-11-18 09:14:58,0.0,20.0
2022-11-18 09:19:54,0.0,19.9
2022-11-18 09:24:50,0.0,19.7
2022-11-18 09:29:46,0.0,20.0
2022-11-18 09:34:42,0.0,20.3
2022-11-18 09:39:57,0.0,20.4
2022-11-18 09:44:53,0.0,20.5
2022-11-18 09:49:49,0.0,20.5
2022-11-18 09:54:45,0.0,20.6
2022-11-18 09:59:41,0.0,21.0
2022-11-18 10:04:56,0.0,21.4
2022-11-18 10:09:51,0.0,21.7
2022-11-18 10:14:48,0.0,22.1
2022-11-18 10:19:44,0.0,21.9
2022-11-18 10:24:58,0.0,22.3
2022-11-18 10:29:54,0.0,22.2
2022-11-18 10:34:50,0.0,22.0
2022-11-18 10:39:46,0.0,22.6
2022-11-18 10:44:43,0.0,22.7
2022-11-18 10:49:57,0.0,22.9
2022-11-18 10:54:53,0.0,23.0
2022-11-18 10:59:51,0.0,23.0
2022-11-18 11:04:47,0.0,23.3
2022-11-18 11:09:59,0.0,22.9
2022-11-18 11:14:55,0.0,23.2
2022-11-18 11:19:52,0.0,23.4
2022-11-18 11:24:48,0.0,23.6
2022-11-18 11:29:44,0.0,23.6
2022-11-18 11:34:58,0.0,24.1
2022-11-18 11:39:54,0.0,24.2
2022-11-18 11:44:51,0.0,24.3
2022-11-18 11:49:47,0.0,24.5
2022-11-18 11:54:42,0.0,24.7
2022-11-18 11:59:57,0.0,24.5
2022-11-18 12:04:53,0.0,25.1
2022-11-18 12:09:49,0.0,25.2
2022-11-18 12:14:45,0.0,25.5
2022-11-18 12:19:41,0.0,25.3
2022-11-18 12:24:57,0.0,25.2
2022-11-18 12:29:53,0.0,25.5
2022-11-18 12:34:48,0.0,25.6
2022-11-18 12:39:50,0.0,26.3
2022-11-18 12:44:58,0.0,26.6
2022-11-18 12:49:56,0.0,26.5
2022-11-18 12:54:52,0.0,26.3
2022-11-18 12:59:49,0.0,26.7
2022-11-18 13:04:44,0.0,27.0
2022-11-18 13:09:57,0.0,27.1
2022-11-18 13:14:55,0.0,27.3
2022-11-18 13:19:49,0.0,27.3
2022-11-18 13:24:47,0.0,27.0
2022-11-18 13:29:43,0.0,27.1
2022-11-18 13:34:56,0.0,27.6
2022-11-18 13:39:52,0.0,27.6
2022-11-18 13:44:48,0.0,27.6
2022-11-18 13:49:44,0.0,28.3
2022-11-18 13:54:58,0.0,28.1
2022-11-18 13:59:54,0.0,27.9
2022-11-18 14:04:50,0.0,27.9
2022-11-18 14:09:47,0.0,28.2
2022-11-18 14:13:47,0.0,28.0
2022-11-18 14:19:59,0.0,28.4
2022-11-18 14:24:55,0.0,28.7
2022-11-18 14:28:37,0.0,28.7
2022-11-18 14:34:45,0.0,29.3
2022-11-18 14:39:43,0.0,29.5
2022-11-18 14:44:58,0.0,29.3
2022-11-18 14:49:55,0.0,29.5
2022-11-18 14:54:48,0.0,29.7
2022-11-18 14:59:46,0.0,29.1
2022-11-18 15:04:58,0.0,29.0
2022-11-18 15:09:54,0.0,29.3
2022-11-18 15:14:53,0.0,29.3
2022-11-18 15:19:50,0.0,30.3
2022-11-18 15:24:45,0.0,29.9
2022-11-18 15:29:57,0.0,30.1
2022-11-18 15:34:53,0.0,30.1
2022-11-18 15:39:50,0.0,30.2
2022-11-18 15:44:49,0.0,30.0
2022-11-18 15:49:44,0.0,29.9
2022-11-18 15:54:57,0.0,29.7
2022-11-18 15:59:54,0.0,29.8
2022-11-18 16:04:50,0.0,29.6
2022-11-18 16:09:47,0.0,29.6
2022-11-18 16:14:59,0.0,30.1
2022-11-18 16:19:58,0.0,29.6
2022-11-18 16:24:55,0.0,30.1
2022-11-18 16:29:51,0.0,30.0
2022-11-18 16:34:47,0.0,30.3
2022-11-18 16:39:57,0.0,29.8
2022-11-18 16:44:56,0.0,30.1
2022-11-18 16:49:54,0.0,30.2
2022-11-18 16:54:49,0.0,29.8
2022-11-18 16:59:46,0.0,29.7
2022-11-18 17:04:56,0.0,29.5
2022-11-18 17:09:55,0.0,29.4
2022-11-18 17:14:30,0.0,29.5
2022-11-18 17:19:44,0.0,29.4
2022-11-18 17:24:58,0.0,29.6
2022-11-18 17:29:59,0.0,29.9
2022-11-18 17:34:52,0.0,29.6
2022-11-18 17:39:52,0.0,29.4
2022-11-18 17:44:47,0.0,29.3
2022-11-18 17:49:57,0.0,29.6
2022-11-18 17:54:53,0.0,29.6
2022-11-18 17:59:54,0.0,29.3
2022-11-18 18:04:49,0.0,29.3
2022-11-18 18:09:59,0.0,28.9
2022-11-18 18:14:56,0.0,28.6
2022-11-18 18:19:55,0.0,28.9
2022-11-18 18:24:53,0.0,28.8
2022-11-18 18:29:47,0.0,28.5
2022-11-18 18:34:58,0.0,28.6
2022-11-18 18:39:59,0.0,28.2
2022-11-18 18:44:55,0.0,27.8
2022-11-18 18:49:51,0.0,27.5
2022-11-18 18:54:49,0.0,27.5
2022-11-18 18:59:57,0.0,27.2
2022-11-18 19:04:55,0.0,27.3
2022-11-18 19:09:53,0.0,27.1
2022-11-18 19:14:49,0.0,26.9
2022-11-18 19:19:43,0.0,26.8
2022-11-18 19:24:56,0.0,26.4
2022-11-18 19:29:58,0.0,26.3
2022-11-18 19:34:50,0.0,25.8
2022-11-18 19:39:45,0.0,25.6
2022-11-18 19:44:58,0.0,25.5
2022-11-18 19:49:54,0.0,25.3
2022-11-18 19:54:56,0.0,24.9
2022-11-18 19:59:52,0.0,24.8
2022-11-18 20:04:47,0.0,24.9
2022-11-18 20:09:59,0.0,24.7
2022-11-18 20:14:57,0.0,24.0
2022-11-18 20:19:55,0.0,23.7
2022-11-18 20:24:49,0.0,23.4
2022-11-18 20:29:46,0.0,23.2
2022-11-18 20:34:55,0.0,22.9
2022-11-18 20:39:57,0.0,22.6
2022-11-18 20:44:47,0.0,22.4
2022-11-18 20:49:45,0.0,22.3
2022-11-18 20:54:58,0.0,22.0
2022-11-18 20:59:54,0.0,21.7
2022-11-18 21:04:56,0.0,21.5
2022-11-18 21:09:51,0.0,21.5
2022-11-18 21:14:46,0.0,21.4
2022-11-18 21:19:56,0.0,21.3
2022-11-18 21:24:56,0.0,21.0
2022-11-18 21:29:50,0.0,20.8
2022-11-18 21:34:47,0.0,20.8
2022-11-18 21:39:59,0.0,20.7
2022-11-18 21:44:55,0.0,20.5
2022-11-18 21:49:56,0.0,20.3
2022-11-18 21:54:51,0.0,20.3
2022-11-18 21:59:45,0.0,20.0
2022-11-18 22:04:57,0.0,19.7
2022-11-18 22:09:53,0.0,19.6
2022-11-18 22:14:51,0.0,19.7
2022-11-18 22:19:49,0.0,19.6
2022-11-18 22:24:43,0.0,19.3
2022-11-18 22:29:56,0.0,19.2
2022-11-18 22:34:54,0.0,18.4
2022-11-18 22:39:53,0.0,18.3
2022-11-18 22:44:46,0.0,18.0
2022-11-18 22:49:58,0.0,17.9
2022-11-18 22:54:57,0.0,17.8
2022-11-18 22:59:52,0.0,17.6
2022-11-18 23:04:49,0.0,17.5
2022-11-18 23:09:46,0.0,17.5
2022-11-18 23:14:57,0.0,17.6
2022-11-18 23:19:53,0.0,17.3
2022-11-18 23:24:52,0.0,17.0
2022-11-18 23:29:50,0.0,16.9
2022-11-18 23:34:47,0.0,16.8
2022-11-18 23:39:59,0.0,16.8
2022-11-18 23:44:55,0.0,16.7
2022-11-18 23:49:52,0.0,16.6
2022-11-18 23:54:48,0.0,16.5
2022-11-18 23:59:58,0.0,16.5
2022-11-19 00:04:56,0.0,16.5
2022-11-19 00:09:55,0.0,16.4
2022-11-19 00:14:51,0.0,16.3
2022-11-19 00:19:45,0.0,16.3
2022-11-19 00:24:43,0.0,16.3
2022-11-19 00:29:52,0.0,16.3
2022-11-19 00:34:53,0.0,16.2
2022-11-19 00:39:45,0.0,16.2
2022-11-19 00:44:59,0.0,16.2
2022-11-19 00:49:57,0.0,16.2
2022-11-19 00:54:51,0.0,16.0
2022-11-19 00:59:51,0.0,16.0
2022-11-19 01:04:48,0.0,15.9
2022-11-19 01:09:59,0.0,15.8
2022-11-19 01:14:54,0.0,15.8
2022-11-19 01:19:52,0.0,15.7
2022-11-19 01:24:49,0.0,15.6
2022-11-19 01:29:45,0.0,15.5
2022-11-19 01:34:57,0.0,15.3
2022-11-19 01:39:53,0.0,15.3
2022-11-19 01:44:52,0.0,15.3
2022-11-19 01:49:47,0.0,15.3
2022-11-19 01:54:59,0.0,15.3
2022-11-19 01:59:56,0.0,15.3
2022-11-19 02:04:59,0.0,15.2
2022-11-19 02:09:52,0.0,15.1
2022-11-19 02:14:51,0.0,15.1
2022-11-19 02:19:59,0.0,15.1
2022-11-19 02:24:55,0.0,15.0
2022-11-19 02:29:57,0.0,14.9
2022-11-19 02:34:49,0.0,14.8
2022-11-19 02:39:47,0.0,14.8
2022-11-19 02:44:59,0.0,14.7
2022-11-19 02:49:53,0.0,14.7
2022-11-19 02:54:55,0.0,14.5
2022-11-19 02:59:50,0.0,14.3
2022-11-19 03:04:44,0.0,14.2
2022-11-19 03:09:58,0.0,14.2
2022-11-19 03:14:54,0.0,14.1
2022-11-19 03:19:56,0.0,14.1
2022-11-19 03:24:50,0.0,14.0
2022-11-19 03:29:59,0.0,14.0
2022-11-19 03:34:55,0.0,14.0
2022-11-19 03:39:58,0.0,14.0
2022-11-19 03:44:56,0.0,14.0
2022-11-19 03:49:47,0.0,13.9
2022-11-19 03:54:48,0.0,13.9
2022-11-19 03:59:58,0.0,13.8
2022-11-19 04:04:54,0.0,13.7
2022-11-19 04:09:56,0.0,13.6
2022-11-19 04:14:48,0.0,13.5
2022-11-19 04:19:43,0.0,13.4
2022-11-19 04:24:59,0.0,13.3
2022-11-19 04:29:55,0.0,13.3
2022-11-19 04:34:51,0.0,13.3
2022-11-19 04:39:49,0.0,13.3
2022-11-19 04:44:23,0.0,13.3
2022-11-19 04:49:59,0.0,13.3
2022-11-19 04:54:35,0.0,13.3
2022-11-19 04:59:50,0.0,13.4
2022-11-19 05:04:59,0.0,13.5
2022-11-19 05:09:41,0.0,13.5
2022-11-19 05:14:56,0.0,13.6
2022-11-19 05:19:53,0.0,13.6
2022-11-19 05:24:30,0.0,13.6
2022-11-19 05:29:43,0.0,13.5
2022-11-19 05:34:43,0.0,13.2
2022-11-19 05:39:55,0.0,13.4
2022-11-19 05:44:51,0.0,13.3
2022-11-19 05:47:56,0.0,13.2
2022-11-19 06:04:45,0.0,13.1
2022-11-19 06:09:59,0.0,12.9
2022-11-19 06:14:55,0.0,12.7
2022-11-19 06:19:51,0.0,12.7
2022-11-19 06:24:47,0.0,13.0
2022-11-19 06:29:44,0.0,12.7
2022-11-19 06:34:57,0.0,12.7
2022-11-19 06:39:53,0.0,12.7
2022-11-19 06:44:51,0.0,12.6
2022-11-19 06:49:45,0.0,12.6
2022-11-19 06:54:41,0.0,12.7
2022-11-19 06:59:56,0.0,12.8
2022-11-19 07:04:52,0.0,12.9
2022-11-19 07:09:48,0.0,12.9
2022-11-19 07:14:44,0.0,13.1
2022-11-19 07:19:58,0.0,12.8
2022-11-19 07:24:55,0.0,12.9
2022-11-19 07:29:51,0.0,13.1
2022-11-19 07:34:46,0.0,13.3
2022-11-19 07:39:43,0.0,13.2
2022-11-19 07:44:39,0.0,13.1
2022-11-19 07:49:53,0.0,13.3
2022-11-19 07:54:49,0.0,14.0
2022-11-19 07:59:45,0.0,15.2
2022-11-19 08:04:41,0.0,15.7
2022-11-19 08:09:56,0.0,16.6
2022-11-19 08:14:52,0.0,16.9
2022-11-19 08:19:48,0.0,17.0
2022-11-19 08:24:44,0.0,17.1
2022-11-19 08:29:58,0.0,18.0
2022-11-19 08:34:36,0.0,18.0
2022-11-19 08:39:50,0.0,17.4
2022-11-19 08:44:46,0.0,17.5
2022-11-19 08:49:42,0.0,17.7
2022-11-19 08:54:57,0.0,18.7
2022-11-19 08:59:53,0.0,18.8
2022-11-19 09:04:49,0.0,18.6
2022-11-19 09:09:45,0.0,18.7
2022-11-19 09:14:59,0.0,18.9
2022-11-19 09:19:55,0.0,19.2
2022-11-19 09:24:51,0.0,19.5
2022-11-19 09:29:47,0.0,19.4
2022-11-19 09:34:47,0.0,19.6
2022-11-19 09:39:41,0.0,19.8
2022-11-19 09:44:54,0.0,20.1
2022-11-19 09:49:50,0.0,20.2
2022-11-19 09:54:46,0.0,20.3
2022-11-19 09:59:43,0.0,20.1
2022-11-19 10:04:57,0.0,20.2
2022-11-19 10:09:53,0.0,20.2
2022-11-19 10:14:49,0.0,20.2
2022-11-19 10:19:45,0.0,20.6
2022-11-19 10:24:41,0.0,21.3
2022-11-19 10:29:57,0.0,21.4
2022-11-19 10:34:54,0.0,21.9
2022-11-19 10:39:50,0.0,22.2
2022-11-19 10:44:44,0.0,22.4
2022-11-19 10:49:58,0.0,22.1
2022-11-19 10:54:56,0.0,22.4
2022-11-19 10:59:52,0.0,22.3
2022-11-19 11:04:48,0.0,22.4
2022-11-19 11:09:45,0.0,22.3
2022-11-19 11:14:57,0.0,22.7
2022-11-19 11:19:55,0.0,22.7
2022-11-19 11:24:51,0.0,22.6
2022-11-19 11:29:45,0.0,22.7
2022-11-19 11:34:43,0.0,22.9
2022-11-19 11:39:56,0.0,23.1
2022-11-19 11:44:52,0.0,23.3
2022-11-19 11:49:50,0.0,23.6
2022-11-19 11:54:46,0.0,23.6
2022-11-19 11:59:59,0.0,23.6
2022-11-19 12:04:57,0.0,23.4
2022-11-19 12:09:51,0.0,24.1
2022-11-19 12:14:49,0.0,24.4
2022-11-19 12:19:45,0.0,24.2
2022-11-19 12:24:58,0.0,24.7
2022-11-19 12:29:56,0.0,23.9
2022-11-19 12:34:49,0.0,23.8
2022-11-19 12:39:46,0.0,24.1
2022-11-19 12:44:44,0.0,24.2
2022-11-19 12:49:59,0.0,24.8
2022-11-19 12:54:52,0.0,24.8
2022-11-19 12:59:48,0.0,25.2
2022-11-19 13:04:47,0.0,26.1
2022-11-19 13:09:59,0.0,25.7
2022-11-19 13:14:55,0.0,26.0
2022-11-19 13:19:51,0.0,26.0
2022-11-19 13:24:51,0.0,25.7
2022-11-19 13:29:46,0.0,26.3
2022-11-19 13:34:58,0.0,26.2
2022-11-19 13:39:56,0.0,26.8
2022-11-19 13:44:50,0.0,27.1
2022-11-19 13:49:49,0.0,26.5
2022-11-19 13:54:45,0.0,27.0
2022-11-19 13:59:57,0.0,26.7
2022-11-19 14:04:53,0.0,26.5
2022-11-19 14:09:52,0.0,27.2
2022-11-19 14:14:47,0.0,27.0
2022-11-19 14:19:59,0.0,26.9
2022-11-19 14:24:58,0.0,27.2
2022-11-19 14:29:54,0.0,27.0
2022-11-19 14:34:50,0.0,27.4
2022-11-19 14:39:47,0.0,27.0
2022-11-19 14:44:59,0.0,27.2
2022-11-19 14:49:57,0.0,27.4
2022-11-19 14:54:51,0.0,27.4
2022-11-19 14:59:50,0.0,27.4
2022-11-19 15:04:45,0.0,27.7
2022-11-19 15:09:57,0.0,27.4
2022-11-19 15:14:54,0.0,27.9
2022-11-19 15:19:49,0.0,27.5
2022-11-19 15:24:45,0.0,27.3
2022-11-19 15:29:49,0.0,27.7
2022-11-19 15:34:59,0.0,28.3
2022-11-19 15:39:52,0.0,28.1
2022-11-19 15:44:52,0.0,28.3
2022-11-19 15:49:49,0.0,27.9
2022-11-19 15:54:59,0.0,28.4
2022-11-19 15:59:58,0.0,28.0
2022-11-19 16:04:56,0.0,28.5
2022-11-19 16:09:49,0.0,28.1
2022-11-19 16:14:47,0.0,27.9
2022-11-19 16:19:57,0.0,28.1
2022-11-19 16:24:57,0.0,27.8
2022-11-19 16:29:52,0.0,27.6
2022-11-19 16:34:50,0.0,28.2
2022-11-19 16:39:46,0.0,28.3
2022-11-19 16:44:56,0.0,28.3
2022-11-19 16:49:52,0.0,28.1
2022-11-19 16:54:51,0.0,28.1
2022-11-19 16:59:47,0.0,27.9
2022-11-19 17:04:59,0.0,28.0
2022-11-19 17:09:59,0.0,27.6
2022-11-19 17:14:55,0.0,27.5
2022-11-19 17:19:52,0.0,27.2
2022-11-19 17:24:49,0.0,26.7
2022-11-19 17:29:58,0.0,26.3
2022-11-19 17:34:58,0.0,25.3
2022-11-19 17:39:54,0.0,25.1
2022-11-19 17:44:51,0.0,24.8
2022-11-19 17:49:44,0.0,24.7
2022-11-19 17:54:56,0.0,24.9
2022-11-19 17:59:52,0.0,25.3
2022-11-19 18:04:53,0.0,25.4
2022-11-19 18:09:49,0.0,25.4
2022-11-19 18:14:59,0.0,25.6
2022-11-19 18:19:55,0.0,25.4
2022-11-19 18:24:55,0.0,25.3
2022-11-19 18:29:50,0.0,25.1
2022-11-19 18:34:47,0.0,24.9
2022-11-19 18:39:58,0.0,24.6
2022-11-19 18:44:57,0.0,24.4
2022-11-19 18:49:54,0.0,24.4
2022-11-19 18:54:53,0.0,24.4
2022-11-19 18:59:45,0.0,24.2
2022-11-19 19:04:59,0.0,24.1
2022-11-19 19:09:53,0.0,23.4
2022-11-19 19:14:52,0.0,23.3
2022-11-19 19:19:56,0.0,23.3
2022-11-19 19:24:59,0.0,22.8
2022-11-19 19:29:55,0.0,22.8
2022-11-19 19:34:52,0.0,22.6
2022-11-19 19:39:51,0.0,22.0
2022-11-19 19:44:45,0.0,21.8
2022-11-19 19:49:58,0.0,21.5
2022-11-19 19:54:59,0.0,21.3
2022-11-19 19:59:52,0.0,21.0
2022-11-19 20:04:51,0.0,20.6
2022-11-19 20:09:48,0.0,20.5
2022-11-19 20:14:59,0.0,20.2
2022-11-19 20:19:52,0.0,20.0
2022-11-19 20:24:52,0.0,20.2
2022-11-19 20:29:48,0.0,20.0
2022-11-19 20:34:59,0.0,19.6
2022-11-19 20:39:57,0.0,19.3
2022-11-19 20:44:55,0.0,19.2
2022-11-19 20:49:51,0.0,19.0
2022-11-19 20:54:45,0.0,18.8
2022-11-19 20:59:58,0.0,18.8
2022-11-19 21:04:57,0.0,18.7
2022-11-19 21:09:54,0.0,18.3
2022-11-19 21:14:48,0.0,18.1
2022-11-19 21:19:44,0.0,17.9
2022-11-19 21:24:58,0.0,17.8
2022-11-19 21:29:52,0.0,17.8
2022-11-19 21:34:48,0.0,17.7
2022-11-19 21:39:44,0.0,17.6
2022-11-19 21:44:59,0.0,17.5
2022-11-19 21:49:57,0.0,17.2
2022-11-19 21:54:55,0.0,17.0
2022-11-19 21:59:49,0.0,17.1
2022-11-19 22:04:43,0.0,16.9
2022-11-19 22:09:58,0.0,17.0
2022-11-19 22:14:57,0.0,17.0
2022-11-19 22:19:52,0.0,16.9
2022-11-19 22:24:45,0.0,16.7
2022-11-19 22:29:44,0.0,16.5
2022-11-19 22:34:58,0.0,16.3
2022-11-19 22:39:52,0.0,16.3
2022-11-19 22:44:50,0.0,15.9
2022-11-19 22:49:47,0.0,15.7
2022-11-19 22:54:59,0.0,15.8
2022-11-19 22:59:57,0.0,15.7
2022-11-19 23:04:51,0.0,15.4
2022-11-19 23:09:49,0.0,15.2
2022-11-19 23:14:43,0.0,15.0
2022-11-19 23:19:59,0.0,14.7
2022-11-19 23:24:53,0.0,14.6
2022-11-19 23:29:49,0.0,14.5
2022-11-19 23:34:46,0.0,14.5
2022-11-19 23:39:44,0.0,14.4
2022-11-19 23:44:56,0.0,14.3
2022-11-19 23:49:53,0.0,14.2
2022-11-19 23:54:48,0.0,14.1
2022-11-19 23:59:44,0.0,14.0
2022-11-20 00:04:59,0.0,13.9
2022-11-20 00:09:55,0.0,13.9
2022-11-20 00:14:53,0.0,13.9
2022-11-20 00:19:47,0.0,13.9
2022-11-20 00:24:43,0.0,13.9
2022-11-20 00:29:57,0.0,13.8
2022-11-20 00:34:55,0.0,13.7
2022-11-20 00:39:50,0.0,13.7
2022-11-20 00:44:47,0.0,13.6
2022-11-20 00:49:43,0.0,13.5
2022-11-20 00:54:59,0.0,13.4
2022-11-20 00:59:53,0.0,13.4
2022-11-20 01:04:51,0.0,13.3
2022-11-20 01:09:45,0.0,13.3
2022-11-20 01:14:43,0.0,13.3
2022-11-20 01:19:57,0.0,13.2
2022-11-20 01:24:53,0.0,13.2
2022-11-20 01:29:49,0.0,13.2
2022-11-20 01:34:45,0.0,13.2
2022-11-20 01:39:59,0.0,13.2
2022-11-20 01:44:56,0.0,13.2
2022-11-20 01:49:48,0.0,13.2
2022-11-20 01:54:45,0.0,13.0
2022-11-20 01:59:59,0.0,12.9
2022-11-20 02:04:55,0.0,12.9
2022-11-20 02:09:51,0.0,12.8
2022-11-20 02:14:47,0.0,12.8
2022-11-20 02:19:43,0.0,12.9
2022-11-20 02:24:57,0.0,12.9
2022-11-20 02:29:54,0.0,12.9
2022-11-20 02:34:50,0.0,12.8
2022-11-20 02:39:46,0.0,12.8
2022-11-20 02:44:44,0.0,12.8
2022-11-20 02:49:56,0.0,12.8
2022-11-20 02:54:52,0.0,12.8
2022-11-20 02:59:48,0.0,12.7
2022-11-20 03:04:44,0.0,12.7
2022-11-20 03:09:59,0.0,12.7
2022-11-20 03:14:55,0.0,12.7
2022-11-20 03:19:51,0.0,12.8
2022-11-20 03:24:47,0.0,12.9
2022-11-20 03:29:43,0.0,13.0
2022-11-20 03:34:57,0.0,13.1
2022-11-20 03:39:53,0.0,13.2
2022-11-20 03:44:49,0.0,13.5
2022-11-20 03:49:45,0.0,13.8
2022-11-20 03:54:42,0.0,13.8
2022-11-20 03:59:56,0.0,13.6
2022-11-20 04:04:33,0.0,13.5
2022-11-20 04:09:48,0.0,13.8
2022-11-20 04:14:45,0.0,14.2
2022-11-20 04:19:59,0.0,14.2
2022-11-20 04:24:55,0.0,14.2
2022-11-20 04:29:51,0.0,14.1
2022-11-20 04:34:46,0.0,14.0
2022-11-20 04:39:43,0.0,14.0
2022-11-20 04:44:57,0.0,13.8
2022-11-20 04:49:53,0.0,13.3
2022-11-20 04:54:49,0.0,13.0
2022-11-20 04:59:45,0.0,12.9
2022-11-20 05:04:41,0.0,12.8
2022-11-20 05:09:55,0.0,12.8
2022-11-20 05:14:52,0.0,12.8
2022-11-20 05:19:48,0.0,12.9
2022-11-20 05:24:44,0.0,13.0
2022-11-20 05:29:58,0.0,12.9
2022-11-20 05:34:54,0.0,12.9
2022-11-20 05:39:50,0.0,12.9
2022-11-20 05:44:46,0.0,12.7
2022-11-20 05:49:42,0.0,12.7
2022-11-20 05:54:56,0.0,12.5
2022-11-20 05:59:53,0.0,12.6
2022-11-20 06:04:49,0.0,12.6
2022-11-20 06:09:45,0.0,12.3
2022-11-20 06:14:59,0.0,11.7
2022-11-20 06:19:55,0.0,11.5
2022-11-20 06:24:52,0.0,11.5
2022-11-20 06:29:48,0.0,11.3
2022-11-20 06:34:44,0.0,11.2
2022-11-20 06:39:58,0.0,11.2
